0,0,0,0,1,0,0,4,1,0,40,7,54,3,6,0,1,0,0,0,0,0
2,3,0,1,0,0,2,0,0,4,0,0,12,1,0,0,2,0,1,32,0,7
0,0,0,0,0,0,0,0,0,75,5,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
0,0,2,0,1,4,1,1,2,1,0,1,2,0,7,0,3,3,4,5,41,11
0,0,0,0,0,0,3,1,3,0,2,0,0,0,0,0,0,0,0,0,86,53
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
6,12,1,9,13,16,0,0,0,52,0,9,12,10,41,22,14,14,19,17,0,0
0,3,3,0,14,3,0,0,1,0,0,0,6,2,4,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,3,0,0,1,0,1,0,3,0,0,0,0,2,2,0,0,0,0,1,4,37
0,1,0,0,1,0,0,0,1,8,0,2531,672,0,0,0,0,0,0,0,5,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12,2
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,33,3,0
0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,2,0
0,0,1,0,0,2,0,0,0,0,0,1,6,3,0,0,0,0,0,0,3,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,12
0,0,0,0,0,0,0,0,0,0,0,9,14,0,0,0,0,0,0,0,0,0
17064,15073,9006,14555,8148,18324,18227,19214,14709,9928,725,309,550,18977,19111,13409,15660,41,32,29,231,8172
12,6,4,6,0,7,7,6,16,541,10759,8859,7630,1,5,2,0,14513,15710,15552,640,273
0,0,2,2,0,4,0,0,0,5,25,58,258,0,9,3,0,0,0,0,9,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
47,87,25,21,63,34,0,2,3,160,28,21,94,23,102,128,73,117,104,106,50,37
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10
0,0,0,0,0,0,0,0,0,11,2,0,59,0,1,0,0,29,26,13,0,0
0,4,0,0,0,0,1,3,1,0,1,1,0,0,0,0,0,0,0,0,102,49
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0
64,143,2134,67,2060,11,9,19,6,4065,145,8,0,12,21,1,36,0,0,0,16577,1332
0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12